RowID,Competitor,URL,Format,Domains
1725,testdome,https://www.testdome.com/certificates/77849feeaa3e42ec896c32dceeb4ecb3,Other / editorial,2
1726,testdome,https://www.testdome.com/certificates/79600c9a3822493d9f80780e04b96827,Other / editorial,2
1727,testdome,https://www.testdome.com/certificates/7f13dddeae0248e1a7ce68bf6e410e70,Other / editorial,2
1729,testdome,https://www.testdome.com/certificates/ba16224968774b7199af83831e5bb3eb,Other / editorial,2
1730,testdome,https://www.testdome.com/certificates/bb9ce0315d4b4aa4b6fd82bdaea49371,Other / editorial,2
1732,testdome,https://www.testdome.com/certificates/e51d780f43ed44e3bab6c37a9fd01ff0,Other / editorial,2
1733,testdome,https://www.testdome.com/code-interview-platform,Other / editorial,2
1734,testdome,https://www.testdome.com/questions/c-sharp/folders/7276?testDifficulty=Hard&testId=18,Other / editorial,2
1735,testdome,https://www.testdome.com/questions/java/route-planner/41102,Other / editorial,2
1765,testdome,http://www.testdome.com/Aptitude,Other / editorial,1
1766,testdome,http://www.testdome.com/Aptitude-Tests,Other / editorial,1
1767,testdome,http://www.testdome.com/Programming-Tests/Cpp/34,Other / editorial,1
1768,testdome,http://www.testdome.com/Programming-Tests/Csharp/18,Other / editorial,1
1769,testdome,http://www.testdome.com/Programming-Tests/Html-Css/13,Other / editorial,1
1770,testdome,http://www.testdome.com/Programming-Tests/Ruby/52,Other / editorial,1
1771,testdome,http://www.testdome.com/Questions/Cpp/TwoSum/2910,Other / editorial,1
1772,testdome,http://www.testdome.com/Questions/Csharp/AreAnagrams/2029?testDifficulty=Easy&testId=18,Other / editorial,1
1773,testdome,http://www.testdome.com/Questions/Csharp/AreAnagrams/3456?testDifficulty=Easy&testId=18,Other / editorial,1
1775,testdome,http://www.testdome.com/apply/esskwuscf1,Other / editorial,1
1776,testdome,http://www.testdome.com/certificates/472fa83b322c4b90bcce4d2c89d6ea06,Other / editorial,1
1777,testdome,http://www.testdome.com/certificates/49ce39f9a64b431ba6fe39052cf626e1,Other / editorial,1
1778,testdome,http://www.testdome.com/certificates/5bbbf6507f4e422fac38a6088aa210c1,Other / editorial,1
1779,testdome,http://www.testdome.com/certificates/97cb553dbd2e467db649f86ea41bd7ef,Other / editorial,1
1780,testdome,http://www.testdome.com/certificates/9efce1dab40c4e9c8802ab7039b15197,Other / editorial,1
1781,testdome,http://www.testdome.com/certificates/a647da95c64d44cb8020b7a3e214c4b3,Other / editorial,1
1782,testdome,http://www.testdome.com/certificates/bfd9d779b05c4b148a493865e9ef25fd,Other / editorial,1
1783,testdome,http://www.testdome.com/certificates/c6d4899258af455c9dc77f08e3c71646,Other / editorial,1
1784,testdome,http://www.testdome.com/certificates/e05dc2d26a91463a84086c0d67ff286b,Other / editorial,1
1785,testdome,http://www.testdome.com/customers,Other / editorial,1
1786,testdome,http://www.testdome.com/general-tests,Other / editorial,1
1805,testgorilla,https://www.testgorilla.com/product-tour/,Other / editorial,36
1821,testgorilla,https://www.testgorilla.com/skills-based-hiring/,Other / editorial,21
