RowID,Competitor,URL,Format,Domains
946,imocha,https://www.imocha.io/tests/medical-assistant-test-online-assessment,Free test / assessment,5
947,imocha,https://www.imocha.io/tests/salesforce-test,Free test / assessment,5
948,imocha,https://www.imocha.io/tests/seo-assessment-test,Free test / assessment,5
951,imocha,https://blog.imocha.io/competency-assessment-tools,Free test / assessment,4
954,imocha,https://blog.imocha.io/pros-and-cons-of-online-pre-employment-skills-assessment-test,Free test / assessment,4
974,imocha,https://www.imocha.io/products/englishpro-business-english-assessment,Free test / assessment,4
976,imocha,https://www.imocha.io/tests/customer-service-assessment-test,Free test / assessment,4
977,imocha,https://www.imocha.io/tests/online-bartender-test-assessment,Free test / assessment,4
978,imocha,https://www.imocha.io/tests/online-wordpress-test-assessment,Free test / assessment,4
988,imocha,https://blog.imocha.io/technical-skills-assessment-tools,Free test / assessment,3
994,imocha,https://blog.imocha.io/workforce-development-assessment-tools,Free test / assessment,3
996,imocha,https://blog.imocha.io/your-guide-to-english-proficiency-assessment-during-hiring,Free test / assessment,3
1014,imocha,https://www.imocha.io/pre-employment-testing/descriptive-test,Free test / assessment,3
1017,imocha,https://www.imocha.io/pre-employment-testing/it-skill-test,Free test / assessment,3
1025,imocha,https://www.imocha.io/tests/analytical-skills-test,Free test / assessment,3
1026,imocha,https://www.imocha.io/tests/aptitude-test-graphic-designer-assessment,Free test / assessment,3
1027,imocha,https://www.imocha.io/tests/aws-test-online,Free test / assessment,3
1028,imocha,https://www.imocha.io/tests/cyber-security-test-assessment,Free test / assessment,3
1029,imocha,https://www.imocha.io/tests/executive-assistant-test-online-assessment,Free test / assessment,3
1030,imocha,https://www.imocha.io/tests/imcat-online-cognitive-ability-assessment-test,Free test / assessment,3
1031,imocha,https://www.imocha.io/tests/mainframe-production-support-test-assessment,Free test / assessment,3
1032,imocha,https://www.imocha.io/tests/microsoft-word-and-excel-test,Free test / assessment,3
