RowID,Competitor,URL,Format,Domains
1630,testdome,https://www.testdome.com/tests/sql-online-test/12,Free test / assessment,33
1631,testdome,https://www.testdome.com/tests/ms-sql-server-online-test/174,Free test / assessment,29
1637,testdome,https://www.testdome.com/tests/python-online-test/45,Free test / assessment,24
1641,testdome,https://www.testdome.com/tests/administrative-assistant-test/90,Free test / assessment,11
1643,testdome,https://www.testdome.com/tests/customer-service-test/91,Free test / assessment,10
1644,testdome,https://www.testdome.com/tests/microsoft-excel-test/132,Free test / assessment,9
1645,testdome,https://www.testdome.com/tests/abstract-reasoning-test/142,Free test / assessment,7
1647,testdome,https://www.testdome.com/tests/sales-test/95,Free test / assessment,7
1648,testdome,https://www.testdome.com/tests/software-engineering-online-test/124,Free test / assessment,7
1658,testdome,https://www.testdome.com/tests/linux-online-test/81,Free test / assessment,5
1659,testdome,https://www.testdome.com/tests/project-management-aptitude-test/146,Free test / assessment,5
1660,testdome,https://www.testdome.com/tests/project-management-test/75,Free test / assessment,5
1672,testdome,https://www.testdome.com/tests/data-science-sql-online-test/117,Free test / assessment,4
1673,testdome,https://www.testdome.com/tests/java-online-test/24,Free test / assessment,4
1674,testdome,https://www.testdome.com/tests/react-js-online-test/104,Free test / assessment,4
1697,testdome,https://www.testdome.com/tests/data-analysis-online-test/268,Free test / assessment,3
1698,testdome,https://www.testdome.com/tests/english-comprehension-test/131,Free test / assessment,3
1700,testdome,https://www.testdome.com/tests/html-css-online-test/13,Free test / assessment,3
1702,testdome,https://www.testdome.com/tests/javascript-online-test/14,Free test / assessment,3
1703,testdome,https://www.testdome.com/tests/php-wordpress-online-test/59,Free test / assessment,3
1704,testdome,https://www.testdome.com/tests/sales-aptitude-test/147,Free test / assessment,3
1737,testdome,https://www.testdome.com/tests/angular-online-test/70,Free test / assessment,2
1738,testdome,https://www.testdome.com/tests/angular-typescript-online-test/72,Free test / assessment,2
